order_id,customer_name,amount,order_date,status,product
ORD_1320,Pooja Desai,1206.29,2026-08-21 02:58:00,completed,Desk Lamp
ORD_1321,Aakash Jain,292.01,2026-08-20 21:41:00,completed,Phone Case
ORD_1322,Deepika Rao,1645.12,2026-08-21 07:47:00,completed,Sunglasses
ORD_1323,Rahul Sharma,1172.09,2026-08-21 04:05:00,completed,Desk Lamp
ORD_1324,Rahul Sharma,2989.86,2026-08-21 01:26:00,completed,Running Shoes
ORD_1325,Pooja Desai,737.76,2026-08-21 05:49:00,completed,Watch Strap
ORD_1326,Nikhil Agarwal,2459.93,2026-08-20 18:56:00,completed,Keyboard
ORD_1327,Karthik Sundaram,1200.87,2026-08-20 18:35:00,completed,Desk Lamp
ORD_1328,Priya Patel,210.31,2026-08-20 21:29:00,completed,USB Cable
ORD_1329,Rajesh Menon,1794.37,2026-08-20 23:56:00,completed,Backpack
ORD_1330,Karthik Sundaram,1501.38,2026-08-20 22:24:00,completed,Wireless Earbuds
ORD_1331,Divya Kulkarni,1579.81,2026-08-21 07:18:00,completed,Sunglasses
ORD_1332,Kavita Nair,1537.27,2026-08-20 23:37:00,completed,Standing Desk Mat
ORD_1333,Priya Patel,2967.48,2026-08-21 04:02:00,completed,Running Shoes
ORD_1334,Rajesh Menon,1515.09,2026-08-20 22:29:00,completed,Standing Desk Mat
ORD_1335,Sneha Gupta,196.08,2026-08-21 01:21:00,completed,USB Cable
ORD_1336,Sanjay Verma,191.71,2026-08-21 01:33:00,completed,USB Cable
ORD_1337,Rohit Joshi,1219.86,2026-08-20 17:07:00,completed,Desk Lamp
ORD_1338,Rajesh Menon,513.06,2026-08-21 02:16:00,completed,Blue T-Shirt
ORD_1339,Sanjay Verma,1768.4,2026-08-21 08:58:00,completed,Backpack
ORD_1340,Deepika Rao,3032.51,2026-08-21 03:35:00,completed,Running Shoes
ORD_1341,Ananya Reddy,461.65,2026-08-21 05:11:00,completed,Coffee Mug
ORD_1342,Deepika Rao,731.95,2026-08-20 23:33:00,completed,Watch Strap
ORD_1343,Ritu Bansal,383.01,2026-08-21 23:57:00,completed,Water Bottle
ORD_1344,Priya Patel,849.41,2026-08-20 19:21:00,completed,Laptop Stand
ORD_1345,Anjali Saxena,377.66,2026-08-21 03:49:00,completed,Water Bottle
ORD_1346,Rajesh Menon,326.11,2026-08-21 02:36:00,completed,Mouse Pad
ORD_1347,Karthik Sundaram,2957.61,2026-08-20 22:45:00,completed,Running Shoes
ORD_1348,Aakash Jain,1546.37,2026-08-21 07:36:00,completed,Wireless Earbuds
ORD_1349,Nandini Choudhury,335.11,2026-08-21 01:58:00,completed,Phone Case
ORD_1350,Ananya Reddy,1295.12,2026-08-21 02:49:00,completed,Power Bank
ORD_1351,Pooja Desai,689.08,2026-08-21 00:39:00,completed,Watch Strap
ORD_1352,Ananya Reddy,3518.41,2026-08-20 19:47:00,completed,Webcam
ORD_1353,Nandini Choudhury,917.55,2026-08-21 05:20:00,completed,Laptop Stand
ORD_1354,Karthik Sundaram,702.13,2026-08-21 07:12:00,completed,Watch Strap
ORD_1355,Nandini Choudhury,1507.27,2026-08-21 05:54:00,completed,Wireless Earbuds
ORD_1356,Rajesh Menon,472.52,2026-08-21 05:40:00,completed,Blue T-Shirt
ORD_1357,Shreya Bhat,1564.43,2026-08-20 21:08:00,completed,Sunglasses
ORD_1358,Rajesh Menon,738.36,2026-08-21 06:39:00,completed,Watch Strap
ORD_1359,Anjali Saxena,2475.93,2026-08-21 04:02:00,completed,Keyboard
ORD_1360,Suresh Pillai,700.69,2026-08-20 19:15:00,completed,Watch Strap
ORD_1361,Suresh Pillai,495.89,2026-08-21 08:36:00,completed,Blue T-Shirt
ORD_1362,Ritu Bansal,205.14,2026-08-20 22:36:00,completed,Notebook Set
ORD_1363,Arjun Mehta,310.58,2026-08-21 01:00:00,completed,Phone Case
ORD_1364,Sanjay Verma,2535.2,2026-08-20 19:09:00,completed,Keyboard
ORD_1365,Aakash Jain,1323.62,2026-08-21 00:24:00,completed,Power Bank
ORD_1366,Gaurav Malhotra,940.77,2026-08-21 04:54:00,completed,Laptop Stand
ORD_1367,Suresh Pillai,1926.05,2026-08-21 03:43:00,completed,Monitor Light
ORD_1368,Rahul Sharma,218.31,2026-08-20 19:03:00,completed,Notebook Set
ORD_1369,Rajesh Menon,1838.6,2026-08-20 22:16:00,completed,Backpack
ORD_1370,Amit Kumar,215.2,2026-08-21 01:49:00,completed,Notebook Set
ORD_1371,Ritu Bansal,416.84,2026-08-20 20:09:00,completed,Coffee Mug
ORD_1372,Ritu Bansal,650.88,2026-08-20 21:41:00,completed,Watch Strap
ORD_1373,Divya Kulkarni,1292.61,2026-08-20 19:34:00,completed,Power Bank
ORD_1374,Gaurav Malhotra,3012.23,2026-08-20 19:23:00,completed,Running Shoes
ORD_1375,Sneha Gupta,218.59,2026-08-21 04:31:00,completed,USB Cable
ORD_1376,Nikhil Agarwal,198.97,2026-08-20 17:02:00,completed,USB Cable
ORD_1377,Divya Kulkarni,304.61,2026-08-20 18:25:00,completed,Mouse Pad
ORD_1378,Ritu Bansal,3022.55,2026-08-20 17:30:00,completed,Running Shoes
ORD_1379,Sneha Gupta,1855.4,2026-08-20 20:31:00,completed,Monitor Light
ORD_1380,Rohit Joshi,3462.73,2026-08-20 18:37:00,completed,Webcam
ORD_1381,Gaurav Malhotra,259.0,2026-08-21 05:49:00,completed,Phone Case
ORD_1382,Gaurav Malhotra,269.62,2026-08-21 01:33:00,completed,Phone Case
ORD_1383,Anjali Saxena,990.88,2026-08-21 00:12:00,completed,Yoga Mat
ORD_1384,Sneha Gupta,204.31,2026-08-20 21:43:00,completed,Notebook Set
ORD_1385,Priya Patel,2959.44,2026-08-20 22:10:00,completed,Running Shoes
ORD_1386,Sanjay Verma,1226.9,2026-08-21 23:58:00,completed,Desk Lamp
ORD_1387,Vikram Singh,1787.73,2026-08-21 07:46:00,completed,Backpack
ORD_1388,Sanjay Verma,1566.12,2026-08-21 00:56:00,completed,Sunglasses
ORD_1389,Rohit Joshi,1335.22,2026-08-21 08:53:00,completed,Power Bank
ORD_1390,Pooja Desai,1938.83,2026-08-20 18:02:00,completed,Monitor Light
ORD_1391,Rajesh Menon,3524.31,2026-08-21 06:13:00,completed,Webcam
ORD_1392,Nikhil Agarwal,546.64,2026-08-20 21:55:00,completed,Blue T-Shirt
ORD_1393,Aakash Jain,2978.66,2026-08-21 01:44:00,completed,Running Shoes
ORD_1394,Meera Iyer,2960.1,2026-08-21 07:39:00,completed,Running Shoes
ORD_1395,Aakash Jain,1322.74,2026-08-20 23:48:00,completed,Power Bank
ORD_1396,Shreya Bhat,1319.98,2026-08-21 02:28:00,completed,Power Bank
ORD_1397,Amit Kumar,1777.84,2026-08-20 20:10:00,completed,Backpack
ORD_1398,Nikhil Agarwal,1283.67,2026-08-20 17:18:00,completed,Power Bank
ORD_1399,Rajesh Menon,1308.34,2026-08-21 07:29:00,completed,Power Bank
ORD_1400,Ananya Reddy,977.44,2026-08-20 22:45:00,completed,Yoga Mat
ORD_1401,Arjun Mehta,1861.65,2026-08-21 04:11:00,completed,Monitor Light
ORD_1402,Aakash Jain,492.11,2026-08-20 21:29:00,completed,Coffee Mug
ORD_1403,Divya Kulkarni,328.96,2026-08-21 07:21:00,completed,Phone Case
ORD_1404,Gaurav Malhotra,304.5,2026-08-20 23:37:00,completed,Mouse Pad
ORD_1405,Sanjay Verma,418.45,2026-08-20 18:58:00,completed,Coffee Mug
ORD_1406,Nikhil Agarwal,1470.57,2026-08-21 06:51:00,completed,Wireless Earbuds
ORD_1407,Suresh Pillai,196.46,2026-08-21 03:04:00,completed,USB Cable
ORD_1408,Karthik Sundaram,367.6,2026-08-21 02:35:00,completed,Water Bottle
ORD_1409,Gaurav Malhotra,244.6,2026-08-21 08:07:00,completed,USB Cable
ORD_1410,Pooja Desai,1897.05,2026-08-21 01:40:00,completed,Monitor Light
ORD_1411,Priya Patel,284.74,2026-08-21 01:23:00,completed,Phone Case
ORD_1412,Anjali Saxena,1524.26,2026-08-21 03:55:00,completed,Standing Desk Mat
ORD_1413,Meera Iyer,300.82,2026-08-21 08:26:00,completed,Phone Case
ORD_1414,Rajesh Menon,3520.25,2026-08-20 20:26:00,completed,Webcam
ORD_1415,Sanjay Verma,2525.36,2026-08-20 22:45:00,completed,Keyboard
ORD_1416,Sneha Gupta,1618.08,2026-08-20 19:01:00,completed,Sunglasses
ORD_1417,Aakash Jain,215.76,2026-08-20 20:50:00,completed,USB Cable
ORD_1418,Rajesh Menon,501.88,2026-08-20 23:18:00,completed,Blue T-Shirt
ORD_1419,Sneha Gupta,1792.97,2026-08-20 22:53:00,completed,Backpack
ORD_1420,Anjali Saxena,1019.47,2026-08-20 18:05:00,completed,Yoga Mat
ORD_1421,Ritu Bansal,434.68,2026-08-21 04:11:00,completed,Water Bottle
ORD_1422,Ananya Reddy,923.14,2026-08-20 19:23:00,completed,Laptop Stand
ORD_1423,Gaurav Malhotra,1876.3,2026-08-21 05:22:00,completed,Monitor Light
ORD_1424,Divya Kulkarni,251.97,2026-08-20 18:53:00,completed,Phone Case
ORD_1425,Rohit Joshi,1328.27,2026-08-21 02:42:00,completed,Power Bank
ORD_1426,Karthik Sundaram,444.01,2026-08-21 07:29:00,completed,Coffee Mug
ORD_1427,Ritu Bansal,905.89,2026-08-21 08:30:00,completed,Laptop Stand
ORD_1428,Priya Patel,2951.81,2026-08-20 21:53:00,completed,Running Shoes
ORD_1429,Kavita Nair,3015.12,2026-08-21 00:41:00,completed,Running Shoes
ORD_1430,Pooja Desai,1900.48,2026-08-21 01:01:00,completed,Monitor Light
ORD_1431,Aakash Jain,1299.28,2026-08-21 03:10:00,completed,Power Bank
ORD_1432,Manish Tiwari,2978.73,2026-08-21 05:51:00,completed,Running Shoes
ORD_1433,Amit Kumar,383.73,2026-08-21 02:32:00,completed,Water Bottle
ORD_1434,Manish Tiwari,2535.27,2026-08-21 08:13:00,completed,Keyboard
ORD_1435,Kavita Nair,995.25,2026-08-20 21:47:00,completed,Yoga Mat
ORD_1436,Kavita Nair,267.69,2026-08-21 05:15:00,completed,Notebook Set
ORD_1437,Rahul Sharma,1776.27,2026-08-21 01:50:00,completed,Backpack
ORD_1438,Pooja Desai,235.72,2026-08-21 04:42:00,completed,USB Cable
ORD_1439,Amit Kumar,2474.18,2026-08-21 00:38:00,completed,Keyboard
ORD_1440,Arjun Mehta,1770.41,2026-08-21 07:26:00,completed,Backpack
ORD_1441,Rajesh Menon,285.3,2026-08-21 04:52:00,completed,Phone Case
ORD_1442,Deepika Rao,254.27,2026-08-21 04:57:00,completed,Notebook Set
ORD_1443,Ananya Reddy,170.04,2026-08-21 07:40:00,completed,USB Cable
ORD_1444,Sneha Gupta,370.74,2026-08-20 22:44:00,completed,Mouse Pad
ORD_1445,Meera Iyer,249.63,2026-08-21 06:38:00,completed,Notebook Set
ORD_1446,Sanjay Verma,411.83,2026-08-20 19:07:00,completed,Water Bottle
ORD_1447,Vikram Singh,1336.35,2026-08-21 01:11:00,completed,Power Bank
ORD_1448,Anjali Saxena,543.81,2026-08-21 00:58:00,completed,Blue T-Shirt
ORD_1449,Sneha Gupta,1843.72,2026-08-20 17:45:00,completed,Backpack
ORD_1450,Karthik Sundaram,223.64,2026-08-20 21:27:00,completed,USB Cable
ORD_1451,Kavita Nair,1210.77,2026-08-21 04:37:00,completed,Desk Lamp
ORD_1452,Anjali Saxena,206.31,2026-08-20 18:03:00,completed,Notebook Set
ORD_1453,Karthik Sundaram,249.45,2026-08-21 02:25:00,completed,Notebook Set
ORD_1454,Pooja Desai,370.03,2026-08-20 21:16:00,completed,Mouse Pad
ORD_1455,Arjun Mehta,1531.96,2026-08-21 03:27:00,completed,Standing Desk Mat
ORD_1456,Priya Patel,2971.99,2026-08-21 08:16:00,completed,Running Shoes
ORD_1457,Vikram Singh,933.58,2026-08-20 20:22:00,completed,Laptop Stand
ORD_1458,Ananya Reddy,2525.68,2026-08-21 06:58:00,completed,Keyboard
ORD_1459,Amit Kumar,314.38,2026-08-21 07:53:00,completed,Mouse Pad
ORD_1460,Priya Patel,270.14,2026-08-21 02:20:00,completed,Phone Case
ORD_1461,Aakash Jain,365.29,2026-08-21 05:18:00,completed,Water Bottle
ORD_1462,Nikhil Agarwal,2468.99,2026-08-21 05:30:00,completed,Keyboard
ORD_1463,Gaurav Malhotra,716.64,2026-08-20 21:59:00,completed,Watch Strap
ORD_1464,Deepika Rao,1201.31,2026-08-20 18:35:00,completed,Desk Lamp
ORD_1465,Rahul Sharma,1525.86,2026-08-20 20:47:00,completed,Wireless Earbuds
ORD_1466,Sanjay Verma,1529.78,2026-08-20 23:57:00,completed,Standing Desk Mat
ORD_1467,Shreya Bhat,718.18,2026-08-21 08:19:00,completed,Watch Strap
ORD_1468,Rajesh Menon,930.6,2026-08-20 23:54:00,completed,Laptop Stand
ORD_1469,Rahul Sharma,296.4,2026-08-20 20:10:00,completed,Phone Case
ORD_1470,Sneha Gupta,2982.39,2026-08-21 06:26:00,completed,Running Shoes
ORD_1471,Suresh Pillai,1220.43,2026-08-20 17:27:00,completed,Desk Lamp
ORD_1472,Divya Kulkarni,465.13,2026-08-20 23:30:00,completed,Blue T-Shirt
ORD_1473,Shreya Bhat,494.98,2026-08-21 04:50:00,completed,Coffee Mug
ORD_1474,Pooja Desai,1259.09,2026-08-21 08:19:00,completed,Power Bank
ORD_1475,Sneha Gupta,1482.77,2026-08-21 00:07:00,completed,Wireless Earbuds
ORD_1476,Rajesh Menon,1515.95,2026-08-20 18:59:00,completed,Standing Desk Mat
ORD_1477,Ananya Reddy,2999.73,2026-08-20 20:55:00,completed,Running Shoes
ORD_1478,Rohit Joshi,261.3,2026-08-21 07:26:00,completed,Phone Case
ORD_1479,Suresh Pillai,324.32,2026-08-21 06:50:00,completed,Phone Case
ORD_1480,Rajesh Menon,326.02,2026-08-20 19:05:00,completed,Phone Case
ORD_1481,Sanjay Verma,221.16,2026-08-21 04:00:00,completed,USB Cable
ORD_1482,Nandini Choudhury,289.02,2026-08-20 21:44:00,completed,Notebook Set
ORD_1483,Amit Kumar,437.1,2026-08-20 18:34:00,completed,Water Bottle
ORD_1484,Anjali Saxena,1751.34,2026-08-21 01:15:00,completed,Backpack
ORD_1485,Divya Kulkarni,678.8,2026-08-20 17:29:00,completed,Watch Strap
ORD_1486,Rajesh Menon,177.45,2026-08-20 21:45:00,completed,USB Cable
ORD_1487,Pooja Desai,1458.22,2026-08-20 21:30:00,completed,Wireless Earbuds
ORD_1488,Ritu Bansal,717.9,2026-08-21 06:52:00,completed,Watch Strap
ORD_1489,Anjali Saxena,3023.65,2026-08-21 04:58:00,completed,Running Shoes
ORD_1490,Vikram Singh,197.59,2026-08-20 21:50:00,completed,USB Cable
ORD_1491,Manish Tiwari,2990.76,2026-08-21 02:36:00,completed,Running Shoes
ORD_1492,Divya Kulkarni,663.9,2026-08-21 03:05:00,completed,Watch Strap
ORD_1493,Manish Tiwari,1819.72,2026-08-21 02:35:00,completed,Backpack
ORD_1494,Anjali Saxena,461.03,2026-08-20 22:01:00,completed,Blue T-Shirt
ORD_1495,Rahul Sharma,1335.2,2026-08-21 03:27:00,completed,Power Bank
ORD_1496,Pooja Desai,1464.42,2026-08-20 22:03:00,completed,Wireless Earbuds
ORD_1497,Aakash Jain,2969.26,2026-08-21 23:58:00,completed,Running Shoes
ORD_1498,Manish Tiwari,254.41,2026-08-20 20:15:00,completed,Notebook Set
ORD_1499,Anjali Saxena,1827.2,2026-08-21 06:58:00,completed,Backpack
ORD_1500,Shreya Bhat,258.79,2026-08-21 05:22:00,completed,Notebook Set
ORD_1501,Pooja Desai,3548.88,2026-08-20 23:39:00,completed,Webcam
ORD_1502,Nandini Choudhury,320.06,2026-08-21 03:01:00,completed,Mouse Pad
ORD_1503,Gaurav Malhotra,3457.11,2026-08-20 19:34:00,completed,Webcam
ORD_1504,Rohit Joshi,895.27,2026-08-21 07:00:00,completed,Laptop Stand
ORD_1505,Meera Iyer,1247.01,2026-08-20 18:17:00,completed,Desk Lamp
ORD_1506,Shreya Bhat,1804.18,2026-08-20 22:04:00,completed,Backpack
ORD_1507,Shreya Bhat,3510.45,2026-08-21 07:00:00,completed,Webcam
ORD_1508,Aakash Jain,1285.15,2026-08-20 18:56:00,completed,Power Bank
ORD_1509,Kavita Nair,1644.78,2026-08-20 23:10:00,completed,Sunglasses
ORD_1510,Kavita Nair,1159.78,2026-08-21 03:53:00,completed,Desk Lamp
ORD_1511,Priya Patel,1546.45,2026-08-21 05:20:00,completed,Wireless Earbuds
ORD_1512,Karthik Sundaram,233.99,2026-08-20 20:39:00,completed,USB Cable
ORD_1513,Sanjay Verma,494.41,2026-08-20 23:06:00,completed,Blue T-Shirt
ORD_1514,Kavita Nair,1493.46,2026-08-20 21:51:00,completed,Standing Desk Mat
ORD_1515,Sanjay Verma,1279.87,2026-08-21 02:23:00,completed,Power Bank
ORD_1516,Sanjay Verma,427.53,2026-08-20 23:42:00,completed,Water Bottle
ORD_1517,Priya Patel,894.43,2026-08-21 08:14:00,completed,Laptop Stand
ORD_1518,Rahul Sharma,389.03,2026-08-21 04:00:00,completed,Water Bottle
ORD_1519,Kavita Nair,377.41,2026-08-21 01:46:00,completed,Water Bottle
ORD_1520,Rohit Joshi,882.84,2026-08-21 02:29:00,completed,Laptop Stand
ORD_1521,Vikram Singh,337.27,2026-08-20 23:12:00,completed,Phone Case
ORD_1522,Sanjay Verma,227.96,2026-08-21 00:03:00,completed,USB Cable
ORD_1523,Aakash Jain,1799.86,2026-08-21 04:31:00,completed,Backpack
ORD_1524,Rohit Joshi,2969.72,2026-08-21 07:55:00,completed,Running Shoes
ORD_1525,Meera Iyer,193.45,2026-08-21 00:37:00,completed,USB Cable
ORD_1526,Amit Kumar,1158.84,2026-08-21 04:02:00,completed,Desk Lamp
ORD_1527,Rahul Sharma,3540.24,2026-08-21 02:18:00,completed,Webcam
ORD_1528,Divya Kulkarni,421.76,2026-08-20 23:30:00,completed,Coffee Mug
ORD_1529,Anjali Saxena,392.87,2026-08-20 17:23:00,completed,Water Bottle
ORD_1530,Manish Tiwari,3478.96,2026-08-20 17:36:00,completed,Webcam
ORD_1531,Amit Kumar,443.87,2026-08-21 05:12:00,completed,Water Bottle
ORD_1532,Rohit Joshi,1251.68,2026-08-20 19:58:00,completed,Power Bank
ORD_1533,Sneha Gupta,414.7,2026-08-20 21:34:00,completed,Coffee Mug
ORD_1534,Deepika Rao,1809.37,2026-08-20 23:32:00,completed,Backpack
ORD_1535,Priya Patel,695.27,2026-08-20 19:18:00,completed,Watch Strap
ORD_1536,Shreya Bhat,1594.78,2026-08-20 22:44:00,completed,Sunglasses
ORD_1537,Pooja Desai,439.87,2026-08-20 20:23:00,completed,Water Bottle
ORD_1538,Karthik Sundaram,433.37,2026-08-20 23:25:00,completed,Coffee Mug
ORD_1539,Arjun Mehta,663.03,2026-08-20 22:10:00,completed,Watch Strap
ORD_1540,Rajesh Menon,966.79,2026-08-20 18:57:00,completed,Yoga Mat
ORD_1541,Rahul Sharma,654.24,2026-08-20 18:49:00,completed,Watch Strap
ORD_1542,Sneha Gupta,1471.06,2026-08-20 22:46:00,completed,Wireless Earbuds
ORD_1543,Sneha Gupta,872.24,2026-08-21 04:20:00,completed,Laptop Stand
ORD_1544,Gaurav Malhotra,1750.5,2026-08-21 03:00:00,completed,Backpack
ORD_1545,Sneha Gupta,1347.31,2026-08-20 22:16:00,completed,Power Bank
ORD_1546,Rahul Sharma,1255.75,2026-08-21 07:24:00,completed,Power Bank
ORD_1547,Priya Patel,1210.98,2026-08-20 21:23:00,completed,Desk Lamp
ORD_1548,Gaurav Malhotra,276.81,2026-08-20 18:33:00,completed,Phone Case
ORD_1549,Karthik Sundaram,1209.81,2026-08-21 03:11:00,completed,Desk Lamp
ORD_1550,Rohit Joshi,1903.88,2026-08-21 00:32:00,completed,Monitor Light
ORD_1551,Ritu Bansal,285.24,2026-08-20 19:23:00,completed,Notebook Set
ORD_1552,Aakash Jain,1634.4,2026-08-21 02:38:00,completed,Sunglasses
ORD_1553,Rohit Joshi,1268.57,2026-08-20 17:00:00,completed,Power Bank
ORD_1554,Priya Patel,1489.88,2026-08-20 20:24:00,completed,Wireless Earbuds
ORD_1555,Pooja Desai,3014.09,2026-08-21 00:15:00,completed,Running Shoes
ORD_1556,Manish Tiwari,223.74,2026-08-20 22:00:00,completed,Notebook Set
ORD_1557,Arjun Mehta,1831.97,2026-08-21 23:58:00,completed,Backpack
ORD_1558,Divya Kulkarni,273.87,2026-08-21 05:44:00,completed,Notebook Set
ORD_1559,Ananya Reddy,1766.64,2026-08-20 21:12:00,completed,Backpack
ORD_1560,Nandini Choudhury,1593.07,2026-08-20 20:55:00,completed,Sunglasses
ORD_1561,Rahul Sharma,2975.61,2026-08-20 18:06:00,completed,Running Shoes
ORD_1562,Sanjay Verma,336.08,2026-08-21 03:52:00,completed,Mouse Pad
ORD_1563,Sneha Gupta,251.57,2026-08-21 01:44:00,completed,Phone Case
ORD_1564,Priya Patel,512.38,2026-08-21 03:43:00,completed,Blue T-Shirt
ORD_1565,Rohit Joshi,428.39,2026-08-20 21:55:00,completed,Coffee Mug
ORD_1566,Sneha Gupta,1838.64,2026-08-21 08:42:00,completed,Backpack
ORD_1567,Kavita Nair,475.63,2026-08-21 01:42:00,completed,Coffee Mug
ORD_1568,Kavita Nair,1629.84,2026-08-21 01:07:00,completed,Sunglasses
ORD_1569,Deepika Rao,1922.69,2026-08-20 18:37:00,completed,Monitor Light
ORD_1570,Karthik Sundaram,3467.99,2026-08-21 06:20:00,completed,Webcam
ORD_1571,Deepika Rao,330.61,2026-08-21 00:31:00,completed,Phone Case
ORD_1572,Rajesh Menon,298.68,2026-08-21 08:40:00,completed,Notebook Set
ORD_1573,Aakash Jain,3041.32,2026-08-20 22:54:00,completed,Running Shoes
ORD_1574,Karthik Sundaram,1024.77,2026-08-20 23:58:00,completed,Yoga Mat
ORD_1575,Manish Tiwari,714.46,2026-08-20 21:28:00,completed,Watch Strap
ORD_1576,Pooja Desai,494.04,2026-08-20 22:59:00,completed,Coffee Mug
ORD_1577,Kavita Nair,1152.4,2026-08-21 05:31:00,completed,Desk Lamp
ORD_1578,Nikhil Agarwal,262.23,2026-08-21 04:00:00,completed,Notebook Set
ORD_1579,Ritu Bansal,1867.11,2026-08-21 06:19:00,completed,Monitor Light
ORD_1580,Suresh Pillai,2497.86,2026-08-20 20:48:00,completed,Keyboard
ORD_1581,Ananya Reddy,1869.62,2026-08-20 19:35:00,completed,Monitor Light
ORD_1582,Suresh Pillai,1179.06,2026-08-21 02:42:00,completed,Desk Lamp
ORD_1583,Rohit Joshi,2972.71,2026-08-20 21:19:00,completed,Running Shoes
ORD_1584,Amit Kumar,1789.01,2026-08-21 01:43:00,completed,Backpack
ORD_1585,Pooja Desai,2509.49,2026-08-20 21:20:00,completed,Keyboard
ORD_1586,Sneha Gupta,494.18,2026-08-20 22:33:00,completed,Coffee Mug
ORD_1587,Aakash Jain,1780.8,2026-08-21 05:11:00,completed,Backpack
ORD_1588,Vikram Singh,314.76,2026-08-21 05:36:00,completed,Phone Case
ORD_1589,Arjun Mehta,699.22,2026-08-21 06:33:00,completed,Watch Strap
ORD_1590,Amit Kumar,1806.53,2026-08-21 02:35:00,completed,Backpack
ORD_1591,Nandini Choudhury,889.55,2026-08-20 23:58:00,completed,Laptop Stand
ORD_1592,Nikhil Agarwal,1453.24,2026-08-20 22:43:00,completed,Standing Desk Mat
ORD_1593,Kavita Nair,390.4,2026-08-20 20:18:00,completed,Mouse Pad
ORD_1594,Nandini Choudhury,3042.54,2026-08-21 08:03:00,completed,Running Shoes
ORD_1595,Suresh Pillai,1268.75,2026-08-20 21:26:00,completed,Power Bank
ORD_1596,Rahul Sharma,940.31,2026-08-20 21:49:00,completed,Laptop Stand
ORD_1597,Divya Kulkarni,1762.99,2026-08-21 06:00:00,completed,Backpack
ORD_1598,Arjun Mehta,1344.97,2026-08-20 20:26:00,completed,Power Bank
ORD_1599,Sneha Gupta,259.97,2026-08-20 17:08:00,completed,Phone Case
ORD_1600,Amit Kumar,177.22,2026-08-21 06:15:00,completed,USB Cable
ORD_1601,Sneha Gupta,1319.65,2026-08-20 23:57:00,completed,Power Bank
ORD_1602,Deepika Rao,439.73,2026-08-21 00:14:00,completed,Coffee Mug
ORD_1603,Ananya Reddy,388.51,2026-08-20 18:00:00,completed,Mouse Pad
ORD_1604,Shreya Bhat,160.15,2026-08-20 17:43:00,completed,USB Cable
ORD_1605,Amit Kumar,407.43,2026-08-20 20:08:00,completed,Water Bottle
ORD_1606,Divya Kulkarni,1483.29,2026-08-21 08:48:00,completed,Standing Desk Mat
ORD_1607,Nikhil Agarwal,1038.49,2026-08-20 20:58:00,completed,Yoga Mat
ORD_1608,Rajesh Menon,1855.08,2026-08-20 23:47:00,completed,Monitor Light
ORD_1609,Rahul Sharma,219.69,2026-08-20 22:36:00,completed,Notebook Set
ORD_1610,Ananya Reddy,254.22,2026-08-21 00:02:00,completed,Notebook Set
ORD_1611,Rahul Sharma,402.46,2026-08-21 04:40:00,completed,Water Bottle
ORD_1612,Kavita Nair,531.39,2026-08-21 01:11:00,completed,Blue T-Shirt
ORD_1613,Nikhil Agarwal,1504.09,2026-08-21 00:20:00,completed,Standing Desk Mat
ORD_1614,Nikhil Agarwal,1498.6,2026-08-20 22:52:00,completed,Wireless Earbuds
ORD_1615,Amit Kumar,355.95,2026-08-21 06:15:00,completed,Water Bottle
ORD_1616,Aakash Jain,931.66,2026-08-20 18:08:00,completed,Laptop Stand
ORD_1617,Ritu Bansal,1469.23,2026-08-21 07:52:00,completed,Wireless Earbuds
ORD_1618,Pooja Desai,159.26,2026-08-20 21:00:00,completed,USB Cable
ORD_1619,Sneha Gupta,1265.96,2026-08-21 00:06:00,completed,Power Bank
ORD_1620,Shreya Bhat,358.96,2026-08-21 06:09:00,completed,Mouse Pad
ORD_1621,Vikram Singh,535.17,2026-08-20 21:20:00,completed,Blue T-Shirt
ORD_1622,Ananya Reddy,398.48,2026-08-21 05:22:00,completed,Mouse Pad
ORD_1623,Anjali Saxena,1603.93,2026-08-21 08:34:00,completed,Sunglasses
ORD_1624,Rahul Sharma,949.29,2026-08-21 04:35:00,completed,Yoga Mat
ORD_1625,Pooja Desai,3546.18,2026-08-21 00:13:00,completed,Webcam
ORD_1626,Nandini Choudhury,1856.38,2026-08-20 22:01:00,completed,Monitor Light
ORD_1627,Divya Kulkarni,196.02,2026-08-21 03:28:00,completed,USB Cable
ORD_1628,Arjun Mehta,3520.14,2026-08-21 02:45:00,completed,Webcam
ORD_1629,Divya Kulkarni,417.37,2026-08-20 19:52:00,completed,Coffee Mug
ORD_1630,Aakash Jain,1485.27,2026-08-21 03:01:00,completed,Wireless Earbuds
ORD_1631,Manish Tiwari,1175.92,2026-08-20 18:36:00,completed,Desk Lamp
